Browser,Benchmark,Mean (ms),Median (ms),Std Dev (ms),Min (ms),Max (ms)
webkit,JS_Fib_35,82.195,81.99999999999909,5.127082503724732,71,117
webkit,WASM_Fib_35,30.5,30,5.581218504950086,26,104.99999999999636
webkit,JS_Sum_200k,0.275,0,0.4465142774872938,0,1.000000000003638
webkit,WASM_ArraySum_200k,0.16,0,0.3666060555964678,0,1.000000000003638
webkit,JS_Sort_50k,8.115,8,0.9174829698694338,5.999999999996362,13
webkit,WASM_Sort_50k,0.1800000000000182,0,0.4556314299958142,0,4
webkit,WASM_SHA256_1MB,9.245,9,0.7582710597141129,7.999999999996362,13
webkit,WebCrypto_SHA256_1MB,15.494999999999981,15,2.5159441567730485,8,42
webkit,Interop_JS_to_WASM_100k,0.4049999999999818,0,0.4908920451585857,0,1.000000000007276
webkit,JS_ArraySum_1KB,0.00499999999998181,0,0.07053367989807287,0,0.999999999996362
webkit,WASM_ArrayTransfer_1KB,0,0,0,0,0
webkit,JS_ArraySum_100KB,0.1249999999999818,0,0.33071891388302577,0,1.000000000007276
webkit,WASM_ArrayTransfer_100KB,0.04999999999998181,0,0.21794494717695456,0,1.000000000007276
webkit,JS_ArraySum_1MB,1.42,1,0.5035871324804585,0.999999999992724,3
webkit,WASM_ArrayTransfer_1MB,0.54,0.999999999992724,0.5083306010855533,0,2
